Time (sec),Link Budget (kbps),Line Of Sight (1/0),Antenna X,Antenna Y,Antenna Z,Satellite X,Satellite Y,Satellite Z
385755.0852,93.4410454271517,1,-2074.018492899701,-4452.390125442408,7546.808629961602,-365000.0,-130000.0,-58700.0
385815.0852,93.4410454271517,1,-2056.1025558937004,-4473.807360760161,7539.041120311357,-365000.0,-130000.0,-58800.0
385875.0852,93.4410454271517,1,-2038.1008169183228,-4495.138954214972,7531.236410953114,-365000.0,-130000.0,-58800.0
385935.0852,93.4410454271517,1,-2020.013620579925,-4516.384497457249,7523.394651292017,-365000.0,-130000.0,-58800.0
385995.0852,93.4410454271517,1,-2001.841313120773,-4537.54358378466,7515.515991442471,-365000.0,-130000.0,-58800.0
386055.0852,93.4410454271517,1,-1983.5842424124064,-4558.615808149906,7507.60058222525,-365000.0,-130000.0,-58800.0
386115.0852,93.4410454271517,1,-1965.242757949003,-4579.600767168471,7499.648575164631,-365000.0,-130000.0,-58800.0
386175.0852,93.4410454271517,1,-1946.8172108406195,-4600.498059126403,7491.660122485462,-365000.0,-130000.0,-58800.0
386235.0852,93.4410454271517,1,-1928.3079538065665,-4621.307283987906,7483.635377110284,-365000.0,-130000.0,-58800.0
386295.0852,93.4410454271517,1,-1909.7153411685963,-4642.028043403064,7475.574492656385,-365000.0,-130000.0,-58800.0
386355.0852,93.4410454271517,1,-1891.0397288441288,-4662.659940715452,7467.477623432857,-365000.0,-130000.0,-58800.0
386415.0852,93.4410454271517,1,-1872.281474339445,-4683.202580969726,7459.344924437652,-365000.0,-130000.0,-58900.0
386475.0852,93.4410454271517,1,-1853.440936742842,-4703.655570919186,7451.1765513546015,-365000.0,-130000.0,-58900.0
386535.0852,93.4410454271517,1,-1834.5184767177711,-4724.018519033288,7442.972660550459,-365000.0,-130000.0,-58900.0
386595.0852,93.4410454271517,1,-1815.514456495876,-4744.2910355052,7434.733409071869,-365000.0,-130000.0,-58900.0
386655.0852,93.4410454271517,1,-1796.4292398701475,-4764.4727322591725,7426.458954642401,-365000.0,-130000.0,-58900.0
386715.0852,93.4410454271517,1,-1777.2631921879015,-4784.56322295803,7418.14945565951,-365000.0,-130000.0,-58900.0
386775.0852,93.4410454271517,1,-1758.0166803437965,-4804.562123010544,7409.805071191504,-365000.0,-130000.0,-58900.0
386835.0852,93.4410454271517,1,-1738.6900727728148,-4824.469049578807,7401.425960974504,-366000.0,-130000.0,-58900.0
386895.0852,93.4410454271517,1,-1719.283739443204,-4844.283621585555,7393.0122854093825,-366000.0,-130000.0,-58900.0
386955.0852,93.4410454271517,1,-1699.7980518494164,-4864.005459721442,7384.564205558705,-366000.0,-130000.0,-58900.0
387015.0852,93.4410454271517,1,-1680.2333830049297,-4883.634186452375,7376.081883143612,-366000.0,-130000.0,-59000.0
387075.0852,93.4410454271517,1,-1660.5901074352032,-4903.169426026634,7367.565480540768,-366000.0,-130000.0,-59000.0
387135.0852,93.4410454271517,1,-1640.8686011704467,-4922.610804482141,7359.01516077923,-366000.0,-130000.0,-59000.0
387195.0852,93.4410454271517,1,-1621.069241738434,-4941.957949653593,7350.431087537327,-366000.0,-131000.0,-59000.0
387255.0852,93.4410454271517,1,-1601.192408157278,-4961.21049117959,7341.813425139528,-366000.0,-131000.0,-59000.0
387315.0852,93.4410454271517,1,-1581.2384809281766,-4980.368060509724,7333.162338553299,-366000.0,-131000.0,-59000.0
387375.0852,93.4410454271517,1,-1561.2078420281437,-4999.430290911623,7324.47799338595,-366000.0,-131000.0,-59000.0
387435.0852,93.4410454271517,1,-1541.1008749026305,-5018.396817478028,7315.760555881437,-366000.0,-131000.0,-59000.0
387495.0852,93.4410454271517,1,-1520.9179644582855,-5037.267277133682,7307.010192917225,-366000.0,-131000.0,-59000.0
387555.0852,93.4410454271517,1,-1500.6594970555193,-5056.041308642355,7298.227072001056,-366000.0,-131000.0,-59000.0
387615.0852,93.4410454271517,1,-1480.3258605011265,-5074.718552613733,7289.411361267761,-366000.0,-131000.0,-59100.0
387675.0852,93.4410454271517,1,-1459.9174440408588,-5093.2986515102975,7280.563229476035,-366000.0,-131000.0,-59100.0
387735.0852,93.4410454271517,1,-1439.4346383519942,-5111.781249654165,7271.682846005215,-366000.0,-131000.0,-59100.0
387795.0852,93.4410454271517,1,-1418.8778355357904,-5130.165993233943,7262.770380852006,-366000.0,-131000.0,-59100.0
387855.0852,93.4410454271517,1,-1398.2474291100762,-5148.452530311421,7253.826004627277,-366000.0,-131000.0,-59100.0
387915.0852,93.4410454271517,1,-1377.543814001655,-5166.640510828364,7244.849888552759,-366000.0,-131000.0,-59100.0
387975.0852,93.4410454271517,1,-1356.76738653876,-5184.729586613205,7235.842204457776,-366000.0,-131000.0,-59100.0
388035.0852,93.4410454271517,1,-1335.9185444434684,-5202.7194113877,7226.803124775961,-366000.0,-131000.0,-59100.0
388095.0852,93.4410454271517,1,-1314.997686824086,-5220.609640773564,7217.732822541948,-366000.0,-131000.0,-59100.0
388155.0852,93.4410454271517,1,-1294.0052141675246,-5238.399932299045,7208.631471388071,-366000.0,-131000.0,-59100.0
388215.0852,93.4410454271517,1,-1272.941528331569,-5256.089945405543,7199.49924554101,-366000.0,-131000.0,-59200.0
388275.0852,93.4410454271517,1,-1251.8070325372855,-5273.679341454037,7190.336319818499,-366000.0,-131000.0,-59200.0
388335.0852,93.4410454271517,1,-1230.6021313612337,-5291.167783731628,7181.142869625952,-366000.0,-131000.0,-59200.0
388395.0852,93.4410454271517,1,-1209.327230727739,-5308.5549374579705,7171.919070953109,-366000.0,-131000.0,-59200.0
388455.0852,93.4410454271517,1,-1187.9827379011265,-5325.840469791679,7162.665100370673,-366000.0,-131000.0,-59200.0
388515.0852,93.4410454271517,1,-1166.569061477916,-5343.024049836703,7153.381135026923,-366000.0,-131000.0,-59200.0
388575.0852,93.4410454271517,1,-1145.0866113790262,-5360.105348648644,7144.067352644335,-366000.0,-131000.0,-59200.0
388635.0852,93.4410454271517,1,-1123.5357988418536,-5377.084039241108,7134.72393151615,-366000.0,-131000.0,-59200.0
388695.0852,93.4410454271517,1,-1101.917036412506,-5393.959796591887,7125.351050503001,-366000.0,-131000.0,-59200.0
388755.0852,93.4410454271517,1,-1080.2307379378344,-5410.732297649232,7115.948889029465,-366000.0,-131000.0,-59200.0
388815.0852,93.4410454271517,1,-1058.4773185575282,-5427.401221338022,7106.517627080633,-366000.0,-131000.0,-59200.0
388875.0852,93.4410454271517,1,-1036.6571946961703,-5443.966248565911,7097.057445198665,-366000.0,-131000.0,-59300.0
388935.0852,93.4410454271517,1,-1014.7707840552634,-5460.427062229441,7087.568524479333,-367000.0,-131000.0,-59300.0
388995.0852,93.4410454271517,1,-992.8185056052516,-5476.783347220094,7078.051046568565,-367000.0,-131000.0,-59300.0
389055.0852,93.4410454271517,1,-970.8007795774316,-5493.034790430378,7068.505193658931,-367000.0,-131000.0,-59300.0
389115.0852,93.4410454271517,1,-948.7180274560104,-5509.181080759744,7058.931148486207,-367000.0,-131000.0,-59300.0
389175.0852,93.4410454271517,1,-926.570671969971,-5525.221909120591,7049.329094325847,-367000.0,-131000.0,-59300.0
389235.0852,93.4410454271517,1,-904.359137084994,-5541.15696844417,7039.699214989476,-367000.0,-131000.0,-59300.0
389295.0852,93.4410454271517,1,-882.0838479953422,-5556.985953686465,7030.041694821375,-367000.0,-131000.0,-59300.0
389355.0852,93.4410454271517,1,-859.745231115724,-5572.708561834032,7020.356718694954,-367000.0,-131000.0,-59300.0
389415.0852,93.4410454271517,1,-837.3437140731439,-5588.324491909781,7010.644472009219,-367000.0,-131000.0,-59300.0
389475.0852,93.4410454271517,1,-814.8797256986486,-5603.833444978796,7000.905140685189,-367000.0,-131000.0,-59400.0
389535.0852,93.4410454271517,1,-792.3536960192237,-5619.23512415398,6991.138911162388,-367000.0,-131000.0,-59400.0
389595.0852,93.4410454271517,1,-769.7660562494907,-5634.529234601783,6981.345970395243,-367000.0,-131000.0,-59400.0
389655.0852,93.4410454271517,1,-747.117238783469,-5649.71548354784,6971.526505849512,-367000.0,-131000.0,-59400.0
389715.0852,93.4410454271517,1,-724.407677186301,-5664.793580282571,6961.6807054986975,-367000.0,-131000.0,-59400.0
389775.0852,93.4410454271517,1,-701.6378061859482,-5679.763236166754,6951.808757820447,-367000.0,-131000.0,-59400.0
389835.0852,93.4410454271517,1,-678.8080616648945,-5694.624164637025,6941.910851792951,-367000.0,-131000.0,-59400.0
389895.0852,93.4410454271517,1,-655.91888065172,-5709.376081211425,6931.987176891298,-367000.0,-131000.0,-59400.0
389955.0852,93.4410454271517,1,-632.9707013128514,-5724.018703494766,6922.037923083892,-367000.0,-131000.0,-59400.0
390015.0852,93.4410454271517,1,-609.9639629441003,-5738.551751184085,6912.063280828781,-367000.0,-131000.0,-59400.0
390075.0852,93.4410454271517,1,-586.899105962269,-5752.974946074003,6902.063441070029,-367000.0,-131000.0,-59400.0
390135.0852,93.4410454271517,1,-563.7765718967207,-5767.288012062046,6892.038595234049,-367000.0,-131000.0,-59500.0
390195.0852,93.4410454271517,1,-540.5968033809309,-5781.490675153931,6881.988935225949,-367000.0,-131000.0,-59500.0
390255.0852,93.4410454271517,1,-517.3602441440275,-5795.582663468803,6871.914653425857,-367000.0,-131000.0,-59500.0
390315.0852,93.4410454271517,1,-494.06733900222434,-5809.563707244481,6861.815942685213,-367000.0,-131000.0,-59500.0
390375.0852,93.4410454271517,1,-470.71853385042,-5823.433538842554,6851.692996323122,-367000.0,-131000.0,-59500.0
390435.0852,93.4410454271517,1,-447.3142756535831,-5837.191892753555,6841.546008122624,-367000.0,-131000.0,-59500.0
390495.0852,93.4410454271517,1,-423.8550124382177,-5850.838505602026,6831.375172326987,-367000.0,-131000.0,-59500.0
390555.0852,93.4410454271517,1,-400.34119328378665,-5864.373116151563,6821.180683635997,-367000.0,-131000.0,-59500.0
390615.0852,93.4410454271517,1,-376.7732683141144,-5877.795465309815,6810.962737202223,-367000.0,-131000.0,-59500.0
390675.0852,93.4410454271517,1,-353.1516886887889,-5891.105296133437,6800.721528627293,-367000.0,-131000.0,-59500.0
390735.0852,93.4410454271517,1,-329.4769065944479,-5904.302353833048,6790.457253958118,-367000.0,-131000.0,-59600.0
390795.0852,93.4410454271517,1,-305.74937523624203,-5917.386385778042,6780.170109683183,-367000.0,-131000.0,-59600.0
390855.0852,93.4410454271517,1,-281.96954882907403,-5930.357141501473,6769.86029272876,-367000.0,-131000.0,-59600.0
390915.0852,93.4410454271517,1,-258.13788258893373,-5943.214372704835,6759.528000455143,-367000.0,-131000.0,-59600.0
390975.0852,93.4410454271517,1,-234.25483272417432,-5955.957833262817,6749.173430652867,-367000.0,-131000.0,-59600.0
391035.0852,93.4410454271517,1,-210.32085642678385,-5968.587279228012,6738.796781538928,-368000.0,-131000.0,-59600.0
391095.0852,93.4410454271517,1,-186.3364118636528,-5981.1024688355765,6728.3982517529885,-368000.0,-131000.0,-59600.0
391155.0852,93.4410454271517,1,-162.30195816772493,-5993.503162507907,6717.978040353553,-368000.0,-131000.0,-59600.0
391215.0852,93.4410454271517,1,-138.21795542932205,-6005.789122859154,6707.536346814197,-368000.0,-131000.0,-59600.0
391275.0852,93.4410454271517,1,-114.08486468726504,-6017.960114699814,6697.073371019718,-368000.0,-131000.0,-59600.0
391335.0852,93.4410454271517,1,-89.90314792005984,-6030.01590504122,6686.589313262323,-368000.0,-131000.0,-59600.0
391395.0852,93.4410454271517,1,-65.67326803706146,-6041.956263100001,6676.084374237787,-368000.0,-131000.0,-59700.0
391455.0852,93.4410454271517,1,-41.39568886960751,-6053.780960302498,6665.558755041613,-368000.0,-131000.0,-59700.0
391515.0852,93.4410454271517,1,-17.070875162159155,-6065.489770289138,6655.012657165195,-368000.0,-131000.0,-59700.0
391575.0852,93.4410454271517,1,7.300707436671018,-6077.082468918793,6644.446282491922,-368000.0,-131000.0,-59700.0
391635.0852,93.4410454271517,1,31.71859238291881,-6088.558834273025,6633.859833293365,-368000.0,-132000.0,-59700.0
391695.0852,93.4410454271517,1,56.18231224627607,-6099.918646660364,6623.253512225376,-368000.0,-132000.0,-59700.0
391755.0852,93.4410454271517,1,80.69139871901689,-6111.161688620511,6612.627522324208,-368000.0,-132000.0,-59700.0
391815.0852,93.4410454271517,1,105.245382624968,-6122.287744928494,6601.982067002638,-368000.0,-132000.0,-59700.0
391875.0852,93.4410454271517,1,129.84379392846358,-6133.296602598783,6591.317350046075,-368000.0,-132000.0,-59700.0
391935.0852,93.4410454271517,1,154.48616174343033,-6144.188050889404,6580.633575608627,-368000.0,-132000.0,-59700.0
391995.0852,93.4410454271517,1,179.172014342274,-6154.961881305915,6569.930948209243,-368000.0,-132000.0,-59800.0
392055.0852,93.4410454271517,1,203.90087916499576,-6165.61788760544,6559.209672727768,-368000.0,-132000.0,-59800.0
392115.0852,93.4410454271517,1,228.6722828282141,-6176.155865800599,6548.469954401022,-368000.0,-132000.0,-59800.0
392175.0852,93.4410454271517,1,253.48575113423112,-6186.575614163422,6537.711998818877,-368000.0,-132000.0,-59800.0
392235.0852,93.4410454271517,1,278.3408090801054,-6196.876933229205,6526.936011920323,-368000.0,-132000.0,-59800.0
392295.0852,93.4410454271517,1,303.23698086672766,-6207.05962580032,6516.142199989527,-368000.0,-132000.0,-59800.0
392355.0852,93.4410454271517,1,328.17378990801035,-6217.123496950027,6505.330769651856,-368000.0,-132000.0,-59800.0
392415.0852,93.4410454271517,1,353.15075883988675,-6227.068354026154,6494.501927869969,-368000.0,-132000.0,-59800.0
392475.0852,93.4410454271517,1,378.1674095295321,-6236.894006654815,6483.655881939826,-368000.0,-132000.0,-59800.0
392535.0852,93.4410454271517,1,403.2232630844967,-6246.60026674405,6472.792839486722,-368000.0,-132000.0,-59800.0
392595.0852,93.4410454271517,1,428.31783986187065,-6256.186948487424,6461.913008461318,-368000.0,-132000.0,-59800.0
392655.0852,93.4410454271517,1,453.4506594774698,-6265.653868367584,6451.016597135656,-368000.0,-132000.0,-59900.0
392715.0852,93.4410454271517,1,478.6212408150059,-6275.000845159767,6440.103814099182,-368000.0,-132000.0,-59900.0
392775.0852,93.4410454271517,1,503.8291020353847,-6284.227699935293,6429.174868254723,-368000.0,-132000.0,-59900.0
392835.0852,93.4410454271517,1,529.073760585801,-6293.334256064949,6418.22996881453,-368000.0,-132000.0,-59900.0
392895.0852,93.4410454271517,1,554.354733209062,-6302.320339222404,6407.269325296248,-368000.0,-132000.0,-59900.0
392955.0852,93.4410454271517,1,579.6715359528164,-6311.185777387533,6396.293147518909,-368000.0,-132000.0,-59900.0
393015.0852,93.4410454271517,1,605.0236841788178,-6319.930400849711,6385.301645598917,-368000.0,-132000.0,-59900.0
393075.0852,93.4410454271517,1,630.4106925722049,-6328.554042211063,6374.295029946024,-368000.0,-132000.0,-59900.0
393135.0852,93.4410454271517,1,655.8320751507674,-6337.056536389662,6363.273511259314,-369000.0,-132000.0,-59900.0
393195.0852,93.4410454271517,1,681.2873452743347,-6345.437720622716,6352.237300523129,-369000.0,-132000.0,-59900.0
393255.0852,93.4410454271517,1,706.7760156539673,-6353.697434469641,6341.1866090030935,-369000.0,-132000.0,-59900.0
393315.0852,93.4410454271517,1,732.2975983613655,-6361.83551981516,6330.1216482420205,-369000.0,-132000.0,-60000.0
393375.0852,93.4410454271517,1,757.8516048381921,-6369.85182087233,6319.042630055883,-369000.0,-132000.0,-60000.0
393435.0852,93.4410454271517,1,783.4375459054215,-6377.746184185513,6307.949766529752,-369000.0,-132000.0,-60000.0
393495.0852,93.4410454271517,1,809.054931772708,-6385.518458633319,6296.843270013742,-369000.0,-132000.0,-60000.0
393555.0852,93.4410454271517,1,834.7032720477384,-6393.168495431495,6285.723353118949,-369000.0,-132000.0,-60000.0
393615.0852,93.4410454271517,1,860.3820757457013,-6400.696148135795,6274.5902287133495,-369000.0,-132000.0,-60000.0
393675.0852,93.4410454271517,1,886.0908512985657,-6408.101272644746,6263.444109917778,-369000.0,-132000.0,-60000.0
393735.0852,93.4410454271517,1,911.829106564571,-6415.383727202432,6252.285210101809,-369000.0,-132000.0,-60000.0
393795.0852,93.4410454271517,1,937.5963488376274,-6422.543372401202,6241.113742879685,-369000.0,-132000.0,-60000.0
393855.0852,93.4410454271517,1,963.3920848567476,-6429.5800711843385,6229.929922106226,-369000.0,-132000.0,-60000.0
393915.0852,93.4410454271517,1,989.2158208154926,-6436.493688848682,6218.733961872734,-369000.0,-132000.0,-60000.0
393975.0852,93.4410454271517,1,1015.0670623713986,-6443.284093047201,6207.526076502904,-369000.0,-132000.0,-60100.0
394035.0852,93.4410454271517,1,1040.945314655528,-6449.951153791548,6196.306480548692,-369000.0,-132000.0,-60100.0
394095.0852,93.4410454271517,1,1066.8500822818137,-6456.49474345452,6185.075388786249,-369000.0,-132000.0,-60100.0
394155.0852,93.4410454271517,1,1092.780869356629,-6462.914736772518,6173.833016211785,-369000.0,-132000.0,-60100.0
394215.0852,93.4410454271517,1,1118.7371794882583,-6469.211010847945,6162.5795780374565,-369000.0,-132000.0,-60100.0
394275.0852,93.4410454271517,1,1144.718515796399,-6475.383445151546,6151.315289687249,-369000.0,-132000.0,-60100.0
394335.0852,93.4410454271517,1,1170.724380921674,-6481.431921524734,6140.040366792851,-369000.0,-132000.0,-60100.0
394395.0852,93.4410454271517,1,1196.75427703513,-6487.356324181835,6128.755025189537,-369000.0,-132000.0,-60100.0
394455.0852,93.4410454271517,1,1222.8077058478552,-6493.156539712323,6117.459480912002,-369000.0,-132000.0,-60100.0
394515.0852,93.4410454271517,1,1248.8841686203882,-6498.832457082966,6106.153950190273,-369000.0,-132000.0,-60100.0
394575.0852,93.4410454271517,1,1274.98316617235,-6504.383967639975,6094.838649445539,-369000.0,-132000.0,-60100.0
394635.0852,93.4410454271517,1,1301.1041988919806,-6509.810965111066,6083.51379528602,-369000.0,-132000.0,-60200.0
394695.0852,93.4410454271517,1,1327.2467667457004,-6515.113345607512,6072.17960450281,-369000.0,-132000.0,-60200.0
394755.0852,93.4410454271517,1,1353.4103692876856,-6520.291007626114,6060.836294065741,-369000.0,-132000.0,-60200.0
394815.0852,93.4410454271517,1,1379.5945056694268,-6525.343852051152,6049.484081119223,-369000.0,-132000.0,-60200.0
394875.0852,93.4410454271517,1,1405.798674649394,-6530.2717821562965,6038.123182978066,-369000.0,-132000.0,-60200.0
394935.0852,93.4410454271517,1,1432.0223746025167,-6535.0747036064295,6026.753817123364,-369000.0,-132000.0,-60200.0
394995.0852,93.4410454271517,1,1458.2651035298622,-6539.752524459476,6015.376201198299,-369000.0,-132000.0,-60200.0
395055.0852,93.4410454271517,1,1484.5263590682284,-6544.305155168154,6003.990553003985,-369000.0,-132000.0,-60200.0
395115.0852,93.4410454271517,1,1510.8056384997583,-6548.732508581686,5992.5970904952965,-369000.0,-132000.0,-60200.0
395175.0852,93.4410454271517,1,1537.102438761564,-6553.034499947477,5981.196031776696,-369000.0,-132000.0,-60200.0
