Time (sec),Link Budget (kbps),Line Of Sight (1/0),Antenna X,Antenna Y,Antenna Z,Satellite X,Satellite Y,Satellite Z
560175.0852000001,927.6509661434909,1,-6416.059855197188,-6109.648501374121,1473.5816913628762,2320.0,4870.0,3700.0
560235.0852000001,927.6509661434909,1,-6391.477552572303,-6137.910072974107,1462.9239583735214,2320.0,4870.0,3700.0
560295.0852000001,927.6509661434909,1,-6366.782037127153,-6166.054146878989,1452.2171416173712,2320.0,4870.0,3700.0
560355.0852000001,927.6509661434909,1,-6341.973781606714,-6194.080184328218,1441.4614460544642,2320.0,4870.0,3700.0
560415.0852000001,927.6509661434909,1,-6317.053260914178,-6221.987648820762,1430.6570775805424,2320.0,4870.0,3700.0
560475.0852000001,927.6509661434909,1,-6292.020952101706,-6249.776006125564,1419.8042430230378,2320.0,4870.0,3700.0
560535.0852000001,927.6509661434909,1,-6266.877334361528,-6277.44472429149,1408.9031501372176,2320.0,4870.0,3700.0
560595.0852000001,927.6509661434909,1,-6241.6228890166185,-6304.993273657699,1397.95400760214,2320.0,4870.0,3700.0
560655.0852000001,927.6509661434909,1,-6216.25809951152,-6332.421126863736,1386.9570250166742,2320.0,4870.0,3700.0
560715.0852000001,927.6509661434909,1,-6190.783451403087,-6359.727758859625,1375.9124128954888,2320.0,4870.0,3700.0
560775.0852000001,927.6509661434909,1,-6165.199432351188,-6386.912646915924,1364.8203826650226,2320.0,4870.0,3700.0
560835.0852000001,927.6509661434909,1,-6139.506532109379,-6413.975270633723,1353.6811466594374,2320.0,4870.0,3700.0
560895.0852000001,927.6509661434909,1,-6113.705242515519,-6440.915111954619,1342.494918116551,2320.0,4870.0,3700.0
560955.0852000001,927.6509661434909,1,-6087.796057482362,-6467.731655170619,1331.261911173758,2320.0,4870.0,3700.0
561015.0852000001,927.6509661434909,1,-6061.779472988095,-6494.424386934028,1319.9823408639302,2320.0,4870.0,3700.0
561075.0852000001,927.6509661434909,1,-6035.6559870668525,-6520.992796267259,1308.6564231112982,2320.0,4870.0,3700.0
561135.0852000001,927.6509661434909,1,-6009.426099799171,-6547.436374572627,1297.284374727319,2320.0,4870.0,3700.0
561195.0852000001,927.6509661434909,1,-5983.090313302429,-6573.754615642079,1285.8664134065275,2320.0,4870.0,3700.0
561255.0852000001,927.6509661434909,1,-5956.6491317212685,-6599.947015666848,1274.4027577223862,2320.0,4870.0,3700.0
561315.0852000001,927.6509661434909,1,-5930.103061217772,-6626.013073247255,1262.8936271230248,2320.0,4870.0,3700.0
561375.0852000001,927.6509661434909,1,-5903.45260996204,-6651.952289402069,1251.3392419271534,2320.0,4870.0,3700.0
561435.0852000001,927.6509661434909,1,-5876.698288122281,-6677.764167578217,1239.7398233197712,2320.0,4870.0,3700.0
561495.0852000001,927.6509661434909,1,-5849.840607855095,-6703.448213660246,1228.0955933479484,2320.0,4870.0,3700.0
561555.0852000001,927.6509661434909,1,-5822.880083295669,-6729.003935979795,1216.4067749165768,2320.0,4870.0,3700.0
561615.0852000001,927.6509661434909,1,-5795.817230547925,-6754.430845324989,1204.673591784103,2320.0,4870.0,3700.0
561675.0852000001,927.6509661434909,1,-5768.652567674658,-6779.72845494982,1192.8962685582462,2320.0,4870.0,3700.0
561735.0852000001,927.6509661434909,1,-5741.386614687603,-6804.8962805834535,1181.0750306916946,2320.0,4870.0,3700.0
561795.0852000001,927.6509661434909,1,-5714.019893537487,-6829.933840439506,1169.2101044777935,2320.0,4870.0,3700.0
561855.0852000001,927.6509661434909,1,-5686.55292810404,-6854.8406552252645,1157.3017170462128,2320.0,4870.0,3700.0
561915.0852000001,927.6509661434909,1,-5658.986244185958,-6879.616248150861,1145.350096358596,2320.0,4870.0,3700.0
561975.0852000001,927.6509661434909,1,-5631.320369490849,-6904.260144938402,1133.3554712042005,2320.0,4870.0,3700.0
562035.0852000001,927.6509661434909,1,-5603.555833625119,-6928.771873831042,1121.318071195515,2320.0,4870.0,3700.0
562095.0852000001,927.6509661434909,1,-5575.693168083888,-6953.15096560199,1109.2381267638846,2320.0,4870.0,3700.0
562155.0852000001,927.6509661434909,1,-5547.732906240632,-6977.396953563626,1097.115869155023,2320.0,4870.0,3700.0
562215.0852000001,927.6509661434909,1,-5519.675583337241,-7001.509373576219,1084.9515304246995,2320.0,4870.0,3700.0
562275.0852000001,927.6509661434909,1,-5491.521736473598,-7025.487764056961,1072.7453434342208,2320.0,4870.0,3700.0
562335.0852000001,927.6509661434909,1,-5463.271904597336,-7049.3316659887605,1060.4975418459935,2320.0,4870.0,3700.0
562395.0852000001,927.6509661434909,1,-5434.926628493528,-7073.040622929038,1048.2083601190504,2320.0,4870.0,3700.0
562455.0852000001,927.6509661434909,1,-5406.486450774325,-7096.614181018455,1035.8780335045624,2320.0,4870.0,3700.0
562515.0852000001,927.6509661434909,1,-5377.951915868581,-7120.051888989609,1023.506798041332,2320.0,4870.0,3700.0
562575.0852000001,1048.4261391274233,1,-5349.323570011422,-7143.35329817567,1011.094890551282,2320.0,4870.0,3700.0
562635.0852000001,1048.4261391274233,1,-5320.601961233792,-7166.517962518965,998.6425486349146,2320.0,4870.0,3700.0
562695.0852000001,1048.4261391274233,1,-5291.787639351961,-7189.545438579522,986.1500106667676,2320.0,4870.0,3700.0
562755.0852000001,1048.4261391274233,1,-5262.881155957004,-7212.435285543559,973.617515790849,2320.0,4870.0,3700.0
562815.0852000001,1048.4261391274233,1,-5233.883064404236,-7235.187065231919,961.0453039160597,2320.0,4870.0,3700.0
562875.0852000001,1048.4261391274233,1,-5204.793919802628,-7257.80034210846,948.433615711602,2320.0,4870.0,3700.0
562935.0852000001,1048.4261391274233,1,-5175.614279004213,-7280.274683288357,935.782692602392,2320.0,4870.0,3700.0
562995.0852000001,1048.4261391274233,1,-5146.344700593256,-7302.609658546529,923.0927767643544,2320.0,4870.0,3700.0
563055.0852000001,1048.4261391274233,1,-5116.985744875826,-7324.804840325666,910.3641111199124,2320.0,4870.0,3700.0
563115.0852000001,1048.4261391274233,1,-5087.537973868896,-7346.85980374455,897.5969393332552,2320.0,4870.0,3700.0
563175.0852000001,1048.4261391274233,1,-5058.001951289623,-7368.774126606158,884.7915058056917,2320.0,4870.0,3700.0
563235.0852000001,1048.4261391274233,1,-5028.3782425445615,-7390.547389405738,871.9480556709725,2320.0,4870.0,3700.0
563295.0852000001,1048.4261391274233,1,-4998.667414718832,-7412.179175338848,859.066834790601,2320.0,4870.0,3700.0
563355.0852000001,1048.4261391274233,1,-4968.870036565279,-7433.669070309328,846.148089749121,2320.0,4870.0,3700.0
563415.0852000001,1048.4261391274233,1,-4938.98667849357,-7455.016662937232,833.1920678494014,2320.0,4870.0,3700.0
563475.0852000001,1048.4261391274233,1,-4909.017912559283,-7476.221544566695,820.1990171078994,2320.0,4870.0,3700.0
563535.0852000001,1048.4261391274233,1,-4878.964312452953,-7497.283309273767,807.1691862499135,2320.0,4870.0,3700.0
563595.0852000001,1048.4261391274233,1,-4848.826453489097,-7518.201553874174,794.1028247048218,2320.0,4870.0,3700.0
563655.0852000001,1048.4261391274233,1,-4818.604912595186,-7538.975877931043,781.0001826013074,2320.0,4870.0,3700.0
563715.0852000001,1048.4261391274233,1,-4788.300268300616,-7559.605883762562,767.8615107625706,2320.0,4870.0,3700.0
563775.0852000001,1048.4261391274233,1,-4757.913100725675,-7580.091176449563,754.6870607015483,2320.0,4870.0,3700.0
563835.0852000001,1048.4261391274233,1,-4727.443991570242,-7600.431363843214,741.4770846160143,2320.0,4870.0,3700.0
563895.0852000001,1048.4261391274233,1,-4696.893524102948,-7620.626056572327,728.2318353838789,2320.0,4870.0,3700.0
563955.0852000001,1048.4261391274233,1,-4666.262283149809,-7640.674868050943,714.9515665582628,2320.0,4870.0,3700.0
564015.0852000001,1048.4261391274233,1,-4635.55085508309,-7660.5774144857,701.6365323626658,2320.0,4870.0,3700.0
564075.0852000001,1048.4261391274233,1,-4604.759827810068,-7680.333314883182,688.2869876860984,2320.0,4870.0,3700.0
564135.0852000001,1048.4261391274233,1,-4573.889790761785,-7699.942191057207,674.9031880782043,2320.0,4870.0,3700.0
564195.0852000001,1048.4261391274233,1,-4542.941334881764,-7719.4036676360765,661.485389744367,2320.0,4870.0,3700.0
564255.0852000001,1048.4261391274233,1,-4511.915052614699,-7738.717372069748,648.0338495408068,2320.0,4870.0,3700.0
564315.0852000001,1048.4261391274233,1,-4480.8115378951015,-7757.882934636977,634.5488249696612,2320.0,4870.0,3700.0
564375.0852000001,1048.4261391274233,1,-4449.6313861359495,-7776.899988452389,621.0305741740592,2320.0,4870.0,3700.0
564435.0852000001,1048.4261391274233,1,-4418.375194217273,-7795.76816947351,607.4793559331758,2320.0,4870.0,3700.0
564495.0852000001,1048.4261391274233,1,-4387.04356047474,-7814.487116507724,593.895429657281,2320.0,4870.0,3700.0
564555.0852000001,1048.4261391274233,1,-4355.637084688193,-7833.056471219194,580.2790553827733,2320.0,4870.0,3700.0
564615.0852000001,1048.4261391274233,1,-4324.156368070224,-7851.475878135698,566.6304937672239,2320.0,4870.0,3700.0
564675.0852000001,1048.4261391274233,1,-4292.602013254464,-7869.744984655537,552.9500060842968,2320.0,4870.0,3700.0
564735.0852000001,1048.4261391274233,1,-4260.974624284343,-7887.863441054123,539.2378542188826,2320.0,4870.0,3700.0
564795.0852000001,1048.4261391274233,1,-4229.274806601335,-7905.830900490781,525.4943006619962,2320.0,4870.0,3700.0
564855.0852000001,1048.4261391274233,1,-4197.50316703341,-7923.647019015365,511.719608505771,2320.0,4870.0,3700.0
564915.0852000001,1048.4261391274233,1,-4165.660313783421,-7941.311455574837,497.91404143842806,2320.0,4870.0,3700.0
564975.0852000001,1048.4261391274233,1,-4133.746856417461,-7958.823872019804,484.07786373922295,2320.0,4870.0,3700.0
565035.0852000001,1048.4261391274233,1,-4101.763405853193,-7976.183933110982,470.2113402733901,2320.0,4870.0,3700.0
565095.0852000001,1048.4261391274233,1,-4069.7105743481584,-7993.391306525622,456.3147364870711,2320.0,4870.0,3700.0
565155.0852000001,1048.4261391274233,1,-4037.5889754880527,-8010.445662863862,442.3883184022332,2320.0,4870.0,3700.0
565215.0852000001,1048.4261391274233,1,-4005.3992241749816,-8027.346675655041,428.43235261157815,2320.0,4870.0,3700.0
565275.0852000001,1048.4261391274233,1,-3973.1419366156897,-8044.094021363946,414.4471062734367,2320.0,4870.0,3700.0
565335.0852000001,1048.4261391274233,1,-3940.817730309765,-8060.6873793970035,400.4328471066572,2320.0,4870.0,3700.0
565395.0852000001,1048.4261391274233,1,-3908.4272240378687,-8077.126432108393,386.3898433855,2320.0,4870.0,3700.0
565455.0852000001,1048.4261391274233,1,-3875.971037849684,-8093.41086480623,372.3183639344141,2320.0,4870.0,3700.0
565515.0852000001,1048.4261391274233,1,-3843.449793052355,-8109.540365758436,358.21867812302503,2320.0,4870.0,3700.0
565575.0852000001,1048.4261391274233,1,-3810.864112198389,-8125.51462619881,344.09105586089004,2320.0,4870.0,3700.0
565635.0852000001,1048.4261391274233,1,-3778.2146190737926,-8141.333340332909,329.9357675923509,2320.0,4870.0,3700.0
565695.0852000001,1048.4261391274233,1,-3745.501938686121,-8156.996205343906,315.7530842913591,2320.0,4870.0,3700.0
565755.0852000001,1048.4261391274233,1,-3712.726697252525,-8172.502921398387,301.54327745628734,2320.0,4870.0,3700.0
565815.0852000001,1048.4261391274233,1,-3679.8895221877538,-8187.853191652088,287.3066191047326,2320.0,4870.0,3700.0
565875.0852000001,1048.4261391274233,1,-3646.991042092154,-8203.046722255578,273.0433817683104,2320.0,4870.0,3700.0
565935.0852000001,1048.4261391274233,1,-3614.031886739628,-8218.083222359888,258.75383848743536,2320.0,4870.0,3700.0
565995.0852000001,1048.4261391274233,1,-3581.0126870655818,-8232.962404122078,244.43826280609505,2320.0,4870.0,3700.0
566055.0852000001,1048.4261391274233,1,-3547.934075154847,-8247.683982710732,230.0969287666144,2320.0,4870.0,3700.0
566115.0852000001,1048.4261391274233,1,-3514.7966842295823,-8262.24767631144,215.73011090440943,2320.0,4870.0,3700.0
566175.0852000001,1048.4261391274233,1,-3481.6011486371467,-8276.653206132165,201.3380842427312,2320.0,4870.0,3700.0
566235.0852000001,1048.4261391274233,1,-3448.3481038380164,-8290.900296408574,186.921124287426,2320.0,4870.0,3700.0
566295.0852000001,1048.4261391274233,1,-3415.0381863933994,-8304.988674409396,172.47950702156504,2320.0,4870.0,3700.0
566355.0852000001,1048.4261391274233,1,-3381.672033953377,-8318.918070441523,158.01350890030426,2320.0,4870.0,3700.0
566415.0852000001,1048.4261391274233,1,-3348.250285244481,-8332.688217855244,143.52340684549836,2320.0,4870.0,3700.0
566475.0852000001,1048.4261391274233,1,-3314.773580057517,-8346.298853049337,129.00947824042032,2320.0,4870.0,3700.0
566535.0852000001,1048.4261391274233,1,-3281.242559235322,-8359.74971547612,114.4720009244561,2320.0,4870.0,3700.0
566595.0852000001,1048.4261391274233,1,-3247.657864660492,-8373.040547646426,99.91125318778154,2320.0,4870.0,3700.0
566655.0852000001,1048.4261391274233,1,-3214.0201392431013,-8386.171095134545,85.32751376603801,2320.0,4870.0,3700.0
566715.0852000001,1048.4261391274233,1,-3180.3300269083848,-8399.141106583085,70.72106183499409,2320.0,4870.0,3700.0
566775.0852000001,1048.4261391274233,1,-3146.5881725844224,-8411.950333707786,56.092177005204576,2320.0,4870.0,3700.0
566835.0852000001,1048.4261391274233,1,-3112.795222189787,-8424.598531302276,41.4411393166547,2320.0,4870.0,3700.0
566895.0852000001,1048.4261391274233,1,-3078.951822621179,-8437.085457242763,26.768229233401826,2320.0,4870.0,3700.0
566955.0852000001,1048.4261391274233,1,-3045.058621741046,-8449.410872492668,12.073727638204218,2320.0,4870.0,3700.0
567015.0852000001,1048.4261391274233,1,-3011.116268365181,-8461.574541107208,-2.642084172853629,2320.0,4870.0,3700.0
567075.0852000001,1048.4261391274233,1,-2977.125412250353,-8473.57623023788,-17.37892449572314,2320.0,4870.0,3700.0
567135.0852000001,1048.4261391274233,1,-2943.0867040816543,-8485.415710137013,-32.136511223880234,2320.0,4870.0,3700.0
567195.0852000001,1048.4261391274233,1,-2909.0007954603675,-8497.092754162033,-46.91456185358175,2320.0,4870.0,3700.0
567255.0852000001,1048.4261391274233,1,-2874.8683388912814,-8508.60713877989,-61.71279348936832,2320.0,4870.0,3700.0
567315.0852000001,1048.4261391274233,1,-2840.6899877702463,-8519.958643571315,-76.53092284945706,2320.0,4870.0,3700.0
567375.0852000001,1048.4261391274233,1,-2806.466396371668,-8531.14705123504,-91.3686662711641,2320.0,4870.0,3700.0
567435.0852000001,1048.4261391274233,1,-2772.198219835989,-8542.172147591955,-106.22573971633436,2320.0,4870.0,3700.0
567495.0852000001,1048.4261391274233,1,-2737.88611415714,-8553.03372158921,-121.10185877677918,2320.0,4870.0,3700.0
567555.0852000001,1048.4261391274233,1,-2703.5307361699856,-8563.731565304259,-135.99673867972135,2320.0,4870.0,3700.0
567615.0852000001,1048.4261391274233,1,-2669.1327435377502,-8574.265473948828,-150.91009429324367,2320.0,4870.0,3700.0
567675.0852000001,1048.4261391274233,1,-2634.6927947394265,-8584.635245872852,-165.84164013175268,2320.0,4870.0,3700.0
567735.0852000001,1048.4261391274233,1,-2600.2115490571737,-8594.840682568323,-180.79109036143743,2320.0,4870.0,3700.0
567795.0852000001,1048.4261391274233,1,-2565.6896665636955,-8604.881588673092,-195.758158805746,2320.0,4870.0,3700.0
567855.0852000001,1048.4261391274233,1,-2531.1278081096034,-8614.757771974613,-210.74255895086023,2320.0,4870.0,3700.0
567915.0852000001,1048.4261391274233,1,-2496.526635310821,-8624.469043413606,-225.74400395115936,2320.0,4870.0,3700.0
567975.0852000001,1048.4261391274233,1,-2461.8868105357,-8634.015217087735,-240.76220663480623,2320.0,4870.0,3700.0
568035.0852000001,1048.4261391274233,1,-2427.208996892667,-8643.396110255077,-255.79687950909943,2320.0,4870.0,3700.0
568095.0852000001,1048.4261391274233,1,-2392.4938582173186,-8652.611543337674,-270.847734766073,2320.0,4870.0,3700.0
568155.0852000001,1048.4261391274233,1,-2357.7420590597585,-8661.661339924973,-285.91448428798344,2320.0,4870.0,3700.0
568215.0852000001,1048.4261391274233,1,-2322.9542646718787,-8670.54532677718,-300.99683965282475,2320.0,4870.0,3700.0
568275.0852000001,1048.4261391274233,1,-2288.13114099463,-8679.263333828601,-316.0945121398463,2320.0,4870.0,3700.0
568335.0852000001,1048.4261391274233,1,-2253.2733546452687,-8687.815194190873,-331.20721273508593,2320.0,4870.0,3700.0
568395.0852000001,1048.4261391274233,1,-2218.381572904595,-8696.200744156176,-346.3346521368967,2320.0,4870.0,3700.0
568455.0852000001,1048.4261391274233,1,-2183.456463704181,-8704.419823200362,-361.4765407614898,2320.0,4870.0,3700.0
568515.0852000001,1048.4261391274233,1,-2148.498695613589,-8712.472273986024,-376.6325887484729,2320.0,4870.0,3700.0
568575.0852000001,1048.4261391274233,1,-2113.5089378275643,-8720.357942365516,-391.8025059664035,2320.0,4870.0,3700.0
568635.0852000001,1048.4261391274233,1,-2078.4878601532296,-8728.076677383893,-406.9860020183419,2320.0,4870.0,3700.0
568695.0852000001,1048.4261391274233,1,-2043.4361329972648,-8735.62833128181,-422.1827862474072,2320.0,4870.0,3700.0
568755.0852000001,1048.4261391274233,1,-2008.3544273531268,-8743.012759498339,-437.3925677423208,2320.0,4870.0,3700.0
568815.0852000001,1048.4261391274233,1,-1973.24341478798,-8750.22982067377,-452.6150553430712,2320.0,4870.0,3700.0
568875.0852000001,1048.4261391274233,1,-1938.1037674301765,-8757.27937665227,-467.84995764634095,2320.0,4870.0,3700.0
568935.0852000001,1048.4261391274233,1,-1902.9361579561696,-8764.161292484547,-483.0969830111833,2320.0,4870.0,3700.0
568995.0852000001,1048.4261391274233,1,-1867.741259577689,-8770.875436430442,-498.3558395645796,2320.0,4870.0,3700.0
569055.0852000001,1048.4261391274233,1,-1832.5197460288557,-8777.42167996145,-513.6262352070285,2320.0,4870.0,3700.0
569115.0852000001,1048.4261391274233,1,-1797.2722915532788,-8783.799897763165,-528.9078776181352,2320.0,4870.0,3700.0
569175.0852000001,1048.4261391274233,1,-1761.999570891158,-8790.009967737695,-544.2004742622105,2320.0,4870.0,3700.0
569235.0852000001,1048.4261391274233,1,-1726.7022592663618,-8796.051771005992,-559.5037323938668,2320.0,4870.0,3700.0
569295.0852000001,1048.4261391274233,1,-1691.3810323735,-8801.925191910128,-574.8173590636256,2320.0,4870.0,3700.0
569355.0852000001,1048.4261391274233,1,-1656.0365663649925,-8807.63011801551,-590.1410611235233,2320.0,4870.0,3700.0
569415.0852000001,1048.4261391274233,1,-1620.6695378381248,-8813.166440113035,-605.4745452327236,2320.0,4870.0,3700.0
569475.0852000001,1048.4261391274233,1,-1585.280623822095,-8818.534052221174,-620.8175178631334,2320.0,4870.0,3700.0
