Antenna,Time (sec),X,Y,Z
DSS 54,628870.1988,-4071.6613509746035,775.3512536204803,8010.601053353341
DSS 54,628930.1988,-4074.7129923341768,745.0578337466295,8011.924101860468
DSS 54,628990.1988,-4077.643000094013,714.7501512691995,8013.194415745932
DSS 54,629050.1988,-4080.451318165123,684.4287863665866,8014.411970692179
DSS 54,629110.1988,-4083.137892788022,654.0943194791123,8015.576743391619
DSS 54,629170.1988,-4085.702672533748,623.7473312979064,8016.688711547065
DSS 54,629230.1988,-4088.1456083048565,593.3884027537956,8017.747853872173
DSS 54,629290.1988,-4090.466653336354,563.0181150061776,8018.754150091834
DSS 54,629350.1988,-4092.665763196596,532.6370494319012,8019.7075809425705
DSS 54,629410.1988,-4094.7428957881343,502.2457876141325,8020.608128172906
DSS 54,629470.1988,-4096.69801134853,471.8449113312263,8021.455774543711
DSS 54,629530.1988,-4098.531072451102,441.4350025456324,8022.250503828534
DSS 54,629590.1988,-4100.242044005665,411.01664339256513,8022.992300813918
DSS 54,629650.1988,-4101.830893259172,380.59041616914874,8023.681151299676
DSS 54,629710.1988,-4103.297589796366,350.1569033230785,8024.317042099181
DSS 54,629770.1988,-4104.642105540352,319.7166874415161,8024.8999610396095
DSS 54,629830.1988,-4105.864414753132,289.2703512399403,8025.429896962172
DSS 54,629890.1988,-4106.964494036107,258.8184775509908,8025.9068397223355
DSS 54,629950.1988,-4107.942322330515,228.3616493133104,8026.330780190006
DSS 54,630010.1988,-4108.7978809178385,197.9004495603872,8026.701710249716
DSS 54,630070.1988,-4109.531153420165,167.4354614093927,8027.019622800768
DSS 54,630130.1988,-4110.142125800494,136.96726805001845,8027.284511757382
DSS 54,630190.1988,-4110.630786363017,106.49645273331589,8027.496372048798
DSS 54,630250.1988,-4110.997125753331,76.02359876052606,8027.655199619388
DSS 54,630310.1988,-4111.241136958613,45.54928947191638,8027.760991428724
DSS 54,630370.1988,-4111.362815307775,15.07410823566397,8027.813745451638
DSS 54,630430.1988,-4111.362158471535,-15.401361563512182,8027.813460678263
DSS 54,630490.1988,-4111.239166462463,-45.876536535221476,8027.76013711405
DSS 54,630550.1988,-4110.9938416349905,-76.35083329476356,8027.6537757797705
DSS 54,630610.1988,-4110.626188685359,-106.82366847425237,8027.4943787114935
DSS 54,630670.1988,-4110.136214651529,-137.29445873377972,8027.281948960546
DSS 54,630730.1988,-4109.523928913048,-167.76262077258434,8027.016490593465
DSS 54,630790.1988,-4108.789343190869,-198.22757134021504,8026.698008691902
DSS 54,630850.1988,-4107.93247154713,-228.6887272476988,8026.326509352541
DSS 54,630910.1988,-4106.953330384882,-259.14550537870446,8025.901999686975
DSS 54,630970.1988,-4105.8519384477695,-289.5973227007021,8025.4244878215695
DSS 54,631030.1988,-4104.628316819686,-320.0435962761276,8024.893982897311
DSS 54,631090.1988,-4103.282488924355,-350.4837432735417,8024.310495069627
DSS 54,631150.1988,-4101.8144805248885,-380.9171809787831,8023.674035508195
DSS 54,631210.1988,-4100.2243197233,-411.3433268060785,8022.984616396727
DSS 54,631270.1988,-4098.51203695995,-441.7615983093915,8022.242250932737
DSS 54,631330.1988,-4096.677665012983,-472.171413193274,8021.44695332729
DSS 54,631390.1988,-4094.7212389976844,-502.57218932421165,8020.598738804727
DSS 54,631450.1988,-4092.642796365815,-532.9633447417204,8019.697623602373
DSS 54,631510.1988,-4090.4423769048985,-563.3442976694828,8018.743624970231
DSS 54,631570.1988,-4088.120022737446,-593.7144665264896,8017.736761170647
DSS 54,631630.1988,-4085.675778320167,-624.0732699381665,8016.677051477964
DSS 54,631690.1988,-4083.1096904431047,-654.4201267475123,8015.564516178147
DSS 54,631750.1988,-4080.4218082287475,-684.7544560262145,8014.399176568405
DSS 54,631810.1988,-4077.6121831310834,-715.0756770857774,8013.181054956771
DSS 54,631870.1988,-4074.680868934622,-745.3832094886347,8011.910174661685
DSS 54,631930.1988,-4071.6279217533597,-775.6764730592599,8010.586560011545
DSS 54,631990.1988,-4068.4534000297103,-805.9548878952273,8009.210236344237
DSS 54,632050.1988,-4065.1573645333715,-836.2178743785053,8007.781230006651
DSS 54,632110.1988,-4061.7398783601816,-866.4648531862595,8006.299568354182
DSS 54,632170.1988,-4058.201006930903,-896.6952453021386,8004.765279750205
DSS 54,632230.1988,-4054.540817989971,-926.9084720273095,8003.178393565525
DSS 54,632290.1988,-4050.7593816041895,-957.1039549915354,8001.538940177823
DSS 54,632350.1988,-4046.8567701614024,-987.2811161642489,7999.84695097107
DSS 54,632410.1988,-4042.8330583690963,-1017.4393778656126,7998.102458334929
DSS 54,632470.1988,-4038.6883232529813,-1047.578162777584,7996.305495664132
DSS 54,632530.1988,-4034.422644155505,-1077.696893954961,7994.456097357842
DSS 54,632590.1988,-4030.036102734341,-1107.7949948364303,7992.5542988189945
DSS 54,632650.1988,-4025.5287829608264,-1137.8718892556026,7990.600136453622
DSS 54,632710.1988,-4020.900771118351,-1167.9270014520453,7988.593647670153
DSS 54,632770.1988,-4016.152155800705,-1197.9597560822995,7986.534870878698
DSS 54,632830.1988,-4011.283027910394,-1227.9695782308472,7984.423845490319
DSS 54,632890.1988,-4006.293480656866,-1257.9558934213119,7982.260611916258
DSS 54,632950.1988,-4001.1836095547737,-1287.9181276271652,7980.045211567188
DSS 54,633010.1988,-3995.9535124221143,-1317.8557072829062,7977.777686852403
DSS 54,633070.1988,-3990.603289378369,-1347.7680592949955,7975.45808117901
DSS 54,633130.1988,-3985.1330428425786,-1377.654611052827,7973.0864389511025
DSS 54,633190.1988,-3979.542877531391,-1407.5147904396854,7970.662805568903
DSS 54,633250.1988,-3973.832900457051,-1437.3480258436994,7968.187227427901
DSS 54,633310.1988,-3968.0032209253554,-1467.153746168789,7965.659751917962
DSS 54,633370.1988,-3962.053950533556,-1496.9313808455895,7963.080427422417
DSS 54,633430.1988,-3955.985203168231,-1526.6803598423812,7960.449303317143
DSS 54,633490.1988,-3949.7970950030935,-1556.4001136759966,7957.766429969612
DSS 54,633550.1988,-3943.4897444967833,-1586.0900734227262,7955.031858737928
DSS 54,633610.1988,-3937.0632723905806,-1615.7496707292057,7952.24564196985
DSS 54,633670.1988,-3930.517801706122,-1645.3783378232501,7949.407833001784
DSS 54,633730.1988,-3923.8534577429905,-1674.9755075249122,7946.518486157751
DSS 54,633790.1988,-3917.0703680763904,-1704.5406132570565,7943.577656748374
DSS 54,633850.1988,-3910.168662554655,-1734.0730890563918,7940.585401069797
DSS 54,633910.1988,-3903.148473296779,-1763.5723695842612,7937.541776402617
DSS 54,633970.1988,-3896.00993468988,-1793.0378901374643,7934.446841010783
DSS 54,634030.1988,-3888.753183386632,-1822.469086659064,7931.300654140483
DSS 54,634090.1988,-3881.378358302652,-1851.8653957491874,7928.103276019009
DSS 54,634150.1988,-3873.8856006138362,-1881.2262546758097,7924.854767853607
DSS 54,634210.1988,-3866.2750537536554,-1910.5511013855285,7921.555191830298
DSS 54,634270.1988,-3858.546863410414,-1939.8393745143167,7918.204611112698
DSS 54,634330.1988,-3850.701177524463,-1969.0905133982787,7914.803089840799
DSS 54,634390.1988,-3842.7381462853587,-1998.303958084376,7911.350693129745
DSS 54,634450.1988,-3834.657922129,-2027.4791493411453,7907.847487068592
DSS 54,634510.1988,-3826.4606597347088,-2056.6155286693647,7904.2935387190355
DSS 54,634570.1988,-3818.146516022232,-2085.712538312924,7900.6889161141125
DSS 54,634630.1988,-3809.715650148804,-2114.769621269226,7897.0336882569345
DSS 54,634690.1988,-3801.168223506054,-2143.786221300035,7893.32792511934
DSS 54,634750.1988,-3792.504399716931,-2172.7617829420756,7889.571697640558
DSS 54,634810.1988,-3783.7243446325633,-2201.695751517671,7885.765077725861
DSS 54,634870.1988,-3774.8282263290907,-2230.587573145356,7881.908138245174
DSS 54,634930.1988,-3765.8162151044485,-2259.4366947504855,7878.000953031691
DSS 54,634990.1988,-3756.6884834750995,-2288.2425640758133,7874.043596880458
DSS 54,635050.1988,-3747.4452061727384,-2317.0046296920764,7870.0361455469365
DSS 54,635110.1988,-3738.0865601409446,-2345.7223410085367,7865.978675745561
DSS 54,635170.1988,-3728.612724531797,-2374.3951482835337,7861.871265148267
DSS 54,635230.1988,-3719.0238807024384,-2403.022502635,7857.713992383003
DSS 54,635290.1988,-3709.3202122116104,-2431.6038560509714,7853.506937032225
DSS 54,635350.1988,-3699.5019048161544,-2460.138661400031,7849.250179631385
DSS 54,635410.1988,-3689.5691464673887,-2488.62637244197,7844.943801667356
DSS 54,635470.1988,-3679.522127307608,-2517.066443837961,7840.587885576913
DSS 54,635530.1988,-3669.361039666382,-2545.458331161189,7836.1825147451345
DSS 54,635590.1988,-3659.0860780568833,-2573.8014909072226,7831.727773503806
DSS 54,635650.1988,-3648.6974391721737,-2602.095380504422,7827.2237471298085
DSS 54,635710.1988,-3638.1953218814283,-2630.33945832432,7822.670521843486
DSS 54,635770.1988,-3627.579927226136,-2658.5331836919963,7818.068184806996
DSS 54,635830.1988,-3616.8514584162463,-2686.6760168964256,7813.416824122636
DSS 54,635890.1988,-3606.0101208262845,-2714.7674192008044,7808.716528831165
DSS 54,635950.1988,-3595.056121991414,-2742.806852852874,7803.967388910092
DSS 54,636010.1988,-3583.9896716034696,-2770.7937810952044,7799.169495271957
DSS 54,636070.1988,-3572.810981506937,-2798.7276681754756,7794.322939762589
DSS 54,636130.1988,-3561.5202656949227,-2826.6079793566873,7789.427815159359
DSS 54,636190.1988,-3550.1177403049774,-2854.4341809275747,7784.4842151693665
DSS 54,636250.1988,-3538.6036236150753,-2882.205740212555,7779.4922344277
DSS 54,636310.1988,-3526.978136039355,-2909.9221255821058,7774.451968495588
DSS 54,636370.1988,-3515.2415001239237,-2937.582806462893,7769.36351385858
DSS 54,636430.1988,-3503.3939405425967,-2965.1872533479345,7764.2269679247
DSS 54,636490.1988,-3491.4356840925934,-2992.734937806731,7759.042429022582
DSS 54,636550.1988,-3479.3669596902005,-3020.2253324953845,7753.809996399586
DSS 54,636610.1988,-3467.1879983663835,-3047.6579111666906,7748.529770219899
DSS 54,636670.1988,-3454.8990332623684,-3075.0321486802127,7743.201851562617
DSS 54,636730.1988,-3442.500299625182,-3102.3475210123397,7737.826342419812
DSS 54,636790.1988,-3429.992034803137,-3129.603505266312,7732.403345694576
DSS 54,636850.1988,-3417.3744782413028,-3156.7995796822306,7726.932965199058
DSS 54,636910.1988,-3404.6478714769105,-3183.935223647051,7721.4153056524665
DSS 54,636970.1988,-3391.812458134758,-3211.0099177045004,7715.850472679083
DSS 54,637030.1988,-3378.8684839224557,-3238.0231435651967,7710.238572806198
DSS 54,637090.1988,-3365.8161966258544,-3264.9743841163117,7704.579713462132
DSS 54,637150.1988,-3352.6558461042137,-3291.863123431641,7698.874002974133
DSS 54,637210.1988,-3339.3876842854447,-3318.6888467814397,7693.121550566325
DSS 54,637270.1988,-3326.011965161281,-3345.4510406422705,7687.322466357606
DSS 54,637330.1988,-3312.528944782423,-3372.1491927068428,7681.476861359544
DSS 54,637390.1988,-3298.938881253633,-3398.78279189381,7675.584847474254
DSS 54,637450.1988,-3285.242034728794,-3425.351328357562,7669.6465374922545
DSS 54,637510.1988,-3271.438667405929,-3451.8542934979787,7663.662045090305
DSS 54,637570.1988,-3257.529043522189,-3478.2911799701697,7657.631484829233
DSS 54,637630.1988,-3243.5134293487804,-3504.661481694183,7651.554972151744
DSS 54,637690.1988,-3229.3920931858825,-3530.964693864698,7645.432623380204
DSS 54,637750.1988,-3215.1653053575033,-3557.200312960683,7639.264555714421
DSS 54,637810.1988,-3200.833338206329,-3583.367836754997,7633.050887229403
DSS 54,637870.1988,-3186.396466088419,-3609.466764324169,7626.791736873066
DSS 54,637930.1988,-3171.8549653680943,-3635.4965960577383,7620.487224464012
DSS 54,637990.1988,-3157.2091144125475,-3661.4568336679795,7614.137470689193
DSS 54,638050.1988,-3142.4591935865506,-3687.346980199408,7607.74259710162
DSS 54,638110.1988,-3127.605485247073,-3713.1665400382863,7601.302726118027
DSS 54,638170.1988,-3112.648273737885,-3738.9150189221173,7594.817981016531
DSS 54,638230.1988,-3097.5878453841137,-3764.5919239491004,7588.288485934272
DSS 54,638290.1988,-3082.42448848676,-3790.1967635875712,7581.714365865037
DSS 54,638350.1988,-3067.1584933171803,-3815.7290476854077,7575.095746656865
DSS 54,638410.1988,-3051.7901521115323,-3841.1882874794173,7568.432755009642
DSS 54,638470.1988,-3036.319759065175,-3866.573995604688,7561.725518472675
DSS 54,638530.1988,-3020.7476103270424,-3891.885686103921,7554.974165442242
DSS 54,638590.1988,-3005.074003993974,-3917.122874436737,7548.178825159148
DSS 54,638650.1988,-2989.29924010503,-3942.285077488902,7541.33962770625
DSS 54,638710.1988,-2973.4236206356486,-3967.371813581746,7534.45670400593
DSS 54,638770.1988,-2957.4474494920173,-3992.382602481138,7527.530185817652
DSS 54,638830.1988,-2941.3710325051575,-4017.316965406838,7520.5602057353935
DSS 54,638890.1988,-2925.1946774250823,-4042.174425041626,7513.546897185124
DSS 54,638950.1988,-2908.9186939149245,-4066.954505540438,7506.490394422246
DSS 54,639010.1988,-2892.543393544994,-4091.6567325394763,7499.390832529029
DSS 54,639070.1988,-2876.0690897868185,-4116.280633165283,7492.248347412015
DSS 54,639130.1988,-2859.4960980071423,-4140.825736043806,7485.063075799431
DSS 54,639190.1988,-2842.824735461892,-4165.291571309407,7477.835155238558
DSS 54,639250.1988,-2826.0553212900973,-4189.677670613869,7470.564724093107
DSS 54,639310.1988,-2809.1881765077856,-4213.983567135354,7463.251921540563
DSS 54,639370.1988,-2792.223624001838,-4238.208795587339,7455.896887569529
DSS 54,639430.1988,-2775.1619885238056,-4262.352892227534,7448.499762977039
DSS 54,639490.1988,-2758.0035966837236,-4286.415394866701,7441.06068936588
DSS 54,639550.1988,-2740.7487769437407,-4310.395842877678,7433.579809141827
DSS 54,639610.1988,-2723.39785961201,-4334.293777203949,7426.057265510998
DSS 54,639670.1988,-2705.951176836242,-4358.108740368592,7418.493202477055
DSS 54,639730.1988,-2688.4090625973854,-4381.840276483001,7410.887764838466
DSS 54,639790.1988,-2670.7718527032225,-4405.487931255603,7403.24109818573
DSS 54,639850.1988,-2653.039884781954,-4429.051252000571,7395.553348898591
DSS 54,639910.1988,-2635.213498275721,-4452.529787646472,7387.824664143237
DSS 54,639970.1988,-2617.2930344341216,-4475.923088744913,7380.05519186948
DSS 54,640030.1988,-2599.2788363076666,-4499.230707479139,7372.245080807927
DSS 54,640090.1988,-2581.17124874122,-4522.452197672611,7364.394480467127
DSS 54,640150.1988,-2562.970618367394,-4545.587114797545,7356.50354113072
DSS 54,640210.1988,-2544.677293599914,-4568.635015983417,7348.572413854548
DSS 54,640270.1988,-2526.29162462698,-4591.59546002541,7340.601250463784
DSS 54,640330.1988,-2507.8139634044433,-4614.468007393005,7332.590203549969
DSS 54,640390.1988,-2489.2446636492464,-4637.252220238172,7324.5394264681745
DSS 54,640450.1988,-2470.5840808325343,-4659.947662403907,7316.449073334008
DSS 54,640510.1988,-2451.8325721728784,-4682.55389943253,7308.319299020683
DSS 54,640570.1988,-2432.9904966294403,-4705.070498574018,7300.150259156048
DSS 54,640630.1988,-2414.0582148950975,-4727.497028794274,7291.942110119611
DSS 54,640690.1988,-2395.036089389539,-4749.833060783395,7283.695009039544
DSS 54,640750.1988,-2375.924484252329,-4772.078166963871,7275.409113789676
DSS 54,640810.1988,-2356.7237653359402,-4794.231921498787,7267.084582986472
DSS 54,640870.1988,-2337.4343001987377,-4816.2939002999665,7258.7215759859955
DSS 54,640930.1988,-2318.0564580979567,-4838.263681036089,7250.320252880856
DSS 54,640990.1988,-2298.5906099826257,-4860.140843140778,7241.8807744971455
DSS 54,641050.1988,-2279.03712848647,-4881.924967820652,7233.403302391366
DSS 54,641110.1988,-2259.3963879208054,-4903.6156380633,7224.887998847339
DSS 54,641170.1988,-2239.668764267249,-4925.212438645418,7216.335026873052
DSS 54,641230.1988,-2219.854635170713,-4946.714956140533,7207.744550197621
DSS 54,641290.1988,-2199.954379932045,-4968.122778927063,7199.116733268094
DSS 54,641350.1988,-2179.968379500802,-4989.435497196166,7190.4517412463265
DSS 54,641410.1988,-2159.897016467957,-5010.652702959575,7181.749740005813
DSS 54,641470.1988,-2139.7406750585756,-5031.77399005742,7173.01089612851
DSS 54,641530.1988,-2119.4997411244562,-5052.7989541659945,7164.235376901657
DSS 54,641590.1988,-2099.174602136753,-5073.727192805497,7155.423350314564
DSS 54,641650.1988,-2078.765647178549,-5094.558305347737,7146.5749850554
DSS 54,641710.1988,-2058.273266937414,-5115.291893023805,7137.690450507963
DSS 54,641770.1988,-2037.6978536979236,-5135.927558931704,7128.769916748439
DSS 54,641830.1988,-2017.0398013341487,-5156.4649080439485,7119.813554542145
DSS 54,641890.1988,-1996.2995053021164,-5176.903547215128,7110.821535340258
DSS 54,641950.1988,-1975.477362632278,-5197.243085189396,7101.794031276553
DSS 54,642010.1988,-1954.5737719217627,-5217.483132608094,7092.731215164043
DSS 54,642070.1988,-1933.5891333269633,-5237.623302017008,7083.6332604917625
DSS 54,642130.1988,-1912.5238485557288,-5257.66320787392,7074.500341421388
DSS 54,642190.1988,-1891.3783208597174,-5277.602466555944,7065.332632783917
DSS 54,642250.1988,-1870.1529550266719,-5297.440696366886,7056.130310076322
DSS 54,642310.1988,-1848.8481573726726,-5317.1775175445355,7046.893549458189
DSS 54,642370.1988,-1827.4643357343589,-5336.812552267947,7037.622527748352
DSS 54,642430.1988,-1806.0018994611241,-5356.345424664665,7028.317422421496
DSS 54,642490.1988,-1784.4612594072742,-5375.775760817925,7018.978411604776
DSS 54,642550.1988,-1762.8428279241684,-5395.103188773806,7009.605674074388
