Time (min),Link Budget (kbps),Line Of Sight (1/0),Antenna X,Antenna Y,Antenna Z,Satellite X,Satellite Y,Satellite Z,Slant Distance (km)
209.649466,0.0,0,1610.3826432363398,-4105.826229398914,-3078.6489930933176,-29331.24289,4746.233056,8165.083683,34090.536351349605
210.649466,0.0,0,1626.8405957192997,-4093.964495040991,-3085.784389064617,-29561.21981,4676.318731,8139.941896,34287.45995787618
211.649466,0.0,0,1643.2507750879408,-4082.024390132463,-3092.8990728551157,-29789.77495,4606.179489,8114.408546,34483.673483883074
212.649466,0.0,0,1659.6128672030522,-4070.006143242136,-3099.99290826879,-30016.92479,4535.822953,8088.492347,34679.18013288806
213.649466,0.0,0,1675.926558845947,-4057.909984434693,-3107.065759508715,-30242.68549,4465.2565,8062.201762,34873.98312514866
214.649466,0.0,0,1692.1915377244718,-4045.7361452662735,-3114.117491179666,-30467.07286,4394.487276,8035.545013,35068.08566147788
215.649466,0.0,0,1708.407492478977,-4033.484858780052,-3121.1479682907084,-30690.1024,4323.5222,8008.530087,35261.49094760426
216.649466,0.0,0,1724.5741126882776,-4021.156359501773,-3128.157056257781,-30911.7893,4252.367974,7981.164746,35454.202185470545
217.649466,0.0,0,1740.6910888756006,-4008.7508834352593,-3135.144620906277,-31132.14843,4181.031094,7953.456536,35646.22255567364
218.649466,0.0,0,1756.7581125145043,-3996.2686680578977,-3142.1105284736063,-31351.19439,4109.517855,7925.412796,35837.55525428473
219.649466,0.0,0,1772.7748760347845,-3983.709952316093,-3149.0546456117618,-31568.94148,4037.83436,7897.04066,36028.20345536794
220.649466,0.0,0,1788.7410728283685,-3971.07497662069,-3155.976839389868,-31785.40373,3965.986527,7868.347071,36218.17033251043
221.649466,0.0,0,1804.6563972551733,-3958.363982842376,-3162.876977296726,-32000.59488,3893.980096,7839.338784,36407.45903120704
222.649466,0.0,0,1820.5205446489688,-3945.577214307047,-3169.7549272433544,-32214.52842,3821.820635,7810.022372,36596.072697988406
223.649466,0.0,0,1836.3332113232016,-3932.71491579115,-3176.610557565513,-32427.2176,3749.513547,7780.404235,36784.014483456594
224.649466,0.0,0,1852.094094576811,-3919.777333517004,-3183.443737026224,-32638.67537,3677.064077,7750.490604,36971.287478920756
225.649466,0.0,0,1867.8028927000223,-3906.764715148074,-3190.2543348182867,-32848.91449,3604.477316,7720.287547,37157.894811677135
226.649466,0.0,0,1883.4593049801283,-3893.677309784243,-3197.04222056678,-33057.94744,3531.758207,7689.800976,37343.839555122024
227.649466,0.0,0,1899.063031707236,-3880.515367957033,-3203.807264331558,-33265.7865,3458.911551,7659.036651,37529.124796818505
228.649466,0.0,0,1914.6137741800144,-3867.2791416248174,-3210.549336609739,-33472.44371,3385.942012,7628.000183,37713.753594426045
229.649466,0.0,0,1930.1112347114013,-3853.968884167992,-3217.26830833818,-33677.93088,3312.854121,7596.697044,37897.72898040246
230.649466,0.0,0,1945.555116634313,-3840.584850384126,-3223.964050895953,-33882.25961,3239.652281,7565.132566,38081.05397348373
231.649466,0.0,0,1960.9451243073167,-3827.127296483086,-3230.6364361068054,-34085.44132,3166.340773,7533.311952,38263.731603609296
232.649466,0.0,0,1976.2809631202904,-3813.596480082132,-3237.285336241612,-34287.48718,3092.923757,7501.240271,38445.764837503164
233.649466,0.0,0,1991.5623395000655,-3799.992660200981,-3243.910624020821,-34488.40819,3019.405278,7468.922473,38627.15665224866
234.649466,0.0,0,2006.7889609160447,-3786.316097256854,-3250.512172616892,-34688.21515,2945.789272,7436.363384,38807.909999967
235.649466,0.0,0,2021.9605358858007,-3772.567053059488,-3257.08985565672,-34886.91866,2872.079566,7403.567716,38988.02780404252
236.649466,0.0,0,2037.0767739806588,-3758.7457908061256,-3263.643547224059,-35084.52916,2798.279883,7370.540065,39167.51299103883
237.649466,0.0,0,2052.137385831255,-3744.8525750764743,-3270.1731218619325,-35281.05688,2724.393846,7337.28492,39346.368440515165
238.649466,0.0,0,2067.142083133076,-3730.887671827645,-3276.678454575028,-35476.51189,2650.424983,7303.806663,39524.59702737324
239.649466,0.0,0,2082.090578651976,-3716.85134838906,-3283.1594208320994,-35670.90409,2576.376724,7270.109574,39702.2016077151
240.649466,0.0,0,2096.982586229679,-3702.7438734573298,-3289.6158965683444,-35864.2432,2502.252413,7236.197832,39879.18500617303
241.649466,0.0,0,2111.817820789256,-3688.565517091118,-3296.047758187782,-36056.53879,2428.055302,7202.07552,40055.55003962556
242.649466,0.0,0,2126.595998340575,-3674.31655070597,-3302.454882565617,-36247.80025,2353.788562,7167.746629,40231.29948643566
243.649466,0.0,0,2141.316835985751,-3659.99724706911,-3308.837147050601,-36438.03685,2279.455279,7133.215055,40406.4361374294
244.649466,0.0,0,2155.9800519245487,-3645.607880294229,-3315.194429467373,-36627.25766,2205.05846,7098.48461,40580.96271876926
245.649466,0.0,0,2170.585365459783,-3631.148725836228,-3321.5266081188047,-36815.47163,2130.601036,7063.559018,40754.88196318421
246.649466,0.0,0,2185.1324970026944,-3616.620060485955,-3327.833561788329,-37002.68757,2056.085862,7028.441921,40928.19658819809
247.649466,0.0,0,2199.621168078294,-3602.022162364899,-3334.115169742256,-37188.91413,1981.515721,6993.136878,41100.90927315997
248.649466,0.0,0,2214.051101330702,-3587.3553109198697,-3340.3713117320904,-37374.15981,1906.893326,6957.647373,41273.022667056866
249.649466,0.0,0,2228.4220205284514,-3572.6197869176444,-3346.60186799683,-37558.43301,1832.221323,6921.976812,41444.53943224642
250.649466,0.0,0,2242.733650569781,-3557.815872439598,-3352.8067192652584,-37741.74196,1757.502292,6886.128526,41615.46217451161
251.649466,0.0,0,2256.985717487894,-3542.9438508763,-3358.985746758228,-37924.09479,1682.738746,6850.105776,41785.793507753006
252.649466,0.0,0,2271.177948456213,-3528.0040069220886,-3365.138832190936,-38105.49948,1607.933141,6813.911753,41955.53600378486
253.649466,0.0,0,2285.310071793594,-3512.996626569625,-3371.2658577751845,-38285.9639,1533.087869,6777.549578,42124.692226533756
254.649466,0.0,0,2299.38181696953,-3497.921997104416,-3377.366706221641,-38465.49578,1458.205267,6741.022309,42293.26470275456
255.649466,0.0,0,2313.392914609331,-3482.780407099312,-3383.4412607420795,-38644.10274,1383.287612,6704.332937,42461.255946197285
256.649466,0.0,0,2327.3430964992817,-3467.5721464089875,-3389.489405051616,-38821.7923,1308.337129,6667.484393,42628.66846690223
257.649466,0.0,0,2341.2320955917685,-3452.297506164392,-3395.511023370937,-38998.57184,1233.355988,6630.479545,42795.50472862315
258.649466,0.0,0,2355.0596460104007,-3436.956778767173,-3401.506000428515,-39174.44864,1158.346309,6593.321203,42961.76718633259
259.649466,0.0,0,2368.8254830550964,-3421.5502578840824,-3407.474221462814,-39349.42987,1083.31016,6556.01212,43127.45827386359
260.649466,0.0,0,2382.529343207149,-3406.078238441352,-3413.415572224487,-39523.52259,1008.249562,6518.554991,43292.580401578765
261.649466,0.0,0,2396.170964134273,-3390.541016619049,-3419.3299389785634,-39696.73375,933.1664868,6480.952459,43457.1359549618
262.649466,0.0,0,2409.750084695624,-3374.938889845409,-3425.217208506627,-39869.07021,858.0628615,6443.207113,43621.12731151458
263.649466,0.0,0,2423.266444946797,-3359.2721567911367,-3431.077268108981,-40040.53873,782.9405681,6405.321488,43784.55682867272
264.649466,0.0,0,2436.7197861448108,-3343.541117363693,-3436.910005606808,-40211.14595,707.8014453,6367.298073,43947.42682406905
265.649466,0.0,0,2450.109850753048,-3327.7460727015527,-3442.715309344316,-40380.89843,632.6472896,6329.139305,44109.739610815894
266.649466,0.0,0,2463.436382446193,-3311.887325168439,-3448.4930681908745,-40549.80263,557.4798564,6290.847573,44271.49747696337
267.649466,0.0,0,2476.6991261151425,-3295.9651783475338,-3454.243171543146,-40717.86493,482.3008611,6252.425221,44432.70270358842
268.649466,0.0,0,2489.8978278718773,-3279.9799370356723,-3459.9655093271995,-40885.0916,407.1119805,6213.874546,44593.35753329645
269.649466,0.0,0,2503.032235054334,-3263.9319072375024,-3465.659972000617,-41051.48882,331.9148535,6175.197803,44753.464188816346
270.649466,0.0,0,2516.1020962312346,-3247.8213961596275,-3471.3264505545967,-41217.06271,256.7110825,6136.397202,44913.02489976398
271.649466,0.0,0,2529.1071612069027,-3231.6487122047274,-3476.96483651603,-41381.81928,181.502234,6097.474912,45072.04185306702
272.649466,0.0,0,2542.0471810260506,-3215.414164965657,-3482.575021949588,-41545.76445,106.2898399,6058.43306,45230.5172104919
273.649466,0.0,0,2554.92190797855,-3199.1180652195126,-3488.15689945978,-41708.90407,31.07539815,6019.273733,45388.45312687576
274.649466,0.0,0,2567.731095604167,-3182.760724921689,-3493.7103621930137,-41871.24393,-44.13962609,5979.99898,45545.85175873493
275.649466,0.0,0,2580.474498697288,-3166.3424571999067,-3499.2353038396395,-42032.78969,-119.3537997,5940.610812,45702.71519439699
276.649466,0.0,0,2593.151873311603,-3149.863576348215,-3504.731618635985,-42193.54698,-194.5657209,5901.111201,45859.0455498077
277.649466,0.0,0,2605.7629767647886,-3133.324397820977,-3510.1992013663803,-42353.52133,-269.7740179,5861.502086,46014.84490003718
278.649466,0.0,0,2618.3075676431413,-3116.7252382268334,-3515.637947365172,-42512.7182,-344.9773489,5821.785367,46170.115305826424
279.649466,0.0,0,2630.7854058062085,-3100.066415322637,-3521.047752518726,-42671.14298,-420.1744007,5781.962912,46324.85881367477
280.649466,0.0,0,2643.196252391378,-3083.3482480073726,-3526.428513267423,-42828.80097,-495.3638881,5742.036554,46479.07743429779
281.649466,0.0,0,2655.5398698184567,-3066.571056316054,-3531.7801266076385,-42985.69743,-570.5445534,5702.008094,46632.77319080039
282.649466,0.0,0,2667.8160217942127,-3049.735161413594,-3537.1024900937146,-43141.83753,-645.7151653,5661.879301,46785.94806851732
283.649466,0.0,0,2680.0244733169066,-3032.8408855886564,-3542.395501839921,-43297.22637,-720.8745187,5621.651911,46938.60403309506
284.6427943,0.0,0,2692.0842184097246,-3016.001844795019,-3547.624041455605,-43450.21127,-793.3102033,5582.56842,47089.40650991589
285.6427943,0.0,0,2704.1570247635727,-2998.992162554756,-3552.8582438212225,-43602.88014,-867.1047786,5542.784949,47239.99745859196
286.6427943,0.0,0,2716.1614349904185,-2981.925070762619,-3558.0627928353933,-43754.81258,-940.8846945,5502.907862,47390.06711249982
287.6427943,0.0,0,2728.097219290454,-2964.8008961330643,-3563.2375888677034,-43906.01342,-1014.648863,5462.93876,47539.617452718056
288.6427943,0.0,0,2739.964149177581,-2947.619966473281,-3568.382532857301,-44056.48739,-1088.39622,5422.879218,47688.65040521147
289.6427943,0.0,0,2751.7619974837708,-2930.382610676917,-3573.49752631479,-44206.23918,-1162.12572,5382.730782,47837.167898263506
290.6427943,0.0,0,2763.4905383634264,-2913.089158717782,-3578.5824713241136,-44355.27341,-1235.836342,5342.494972,47985.17183237513
291.6427943,0.0,0,2775.149547297695,-2895.7399416435346,-3583.637270544433,-44503.59467,-1309.527084,5302.173283,48132.664118952474
292.6427943,0.0,0,2786.7388010987725,-2878.3352915693376,-3588.661827211989,-44651.20745,-1383.196963,5261.767186,48279.6466107779
293.6427943,0.0,0,2798.2580779141717,-2860.8755416715085,-3593.656045141952,-44798.11621,-1456.845018,5221.278125,48426.12116916401
294.6427943,0.0,0,2809.707157230972,-2843.3610261811373,-3598.619828730267,-44944.32534,-1530.470306,5180.707522,48572.08962481448
295.6427943,0.0,0,2821.0858198800406,-2825.792080377687,-3603.553082955482,-45089.83921,-1604.071903,5140.056775,48717.553825687246
296.6427943,0.0,0,2832.393848040228,-2808.16904058258,-3608.455713380565,-45234.66208,-1677.648902,5099.327257,48862.515547527204
297.6427943,0.0,0,2843.631025242534,-2790.4922441527533,-3613.3276261547167,-45378.79821,-1751.200416,5058.520322,49006.97660219363
298.6427943,0.0,0,2854.7971363742577,-2772.7620294742087,-3618.1687280151614,-45522.25177,-1824.725573,5017.6373,49150.93874755633
299.6427943,0.0,0,2865.891967683112,-2754.9787359555285,-3622.97892628894,-45665.02691,-1898.223521,4976.679499,49294.40375582461
300.6427943,0.0,0,2876.915306781312,-2737.1427040213816,-3627.7581288946712,-45807.1277,-1971.693421,4935.648208,49437.373354394316
301.6427943,0.0,0,2887.8669426496504,-2719.2542751060028,-3632.506244344329,-45948.55819,-2045.134453,4894.544692,49579.84928317614
302.6427943,0.0,0,2898.7466656415268,-2701.313791646664,-3637.2231817449847,-46089.32236,-2118.545812,4853.3702,49721.83324610278
303.6427943,0.0,0,2909.554267486966,-2683.321597077112,-3641.908850800549,-46229.42415,-2191.926709,4812.125958,49863.326938730126
304.6427943,0.0,0,2920.289541296607,-2665.278035820994,-3646.563161813503,-46368.86746,-2265.276367,4770.813174,50004.33204845595
305.6427943,0.0,0,2930.9522815656574,-2647.1834532852736,-3651.18602568661,-46507.65613,-2338.594028,4729.433036,50144.85023372424
306.6427943,0.0,0,2941.5422841778286,-2629.0381958536072,-3655.7773539246255,-46645.79396,-2411.878947,4687.986716,50284.883143814506
307.6427943,0.0,0,2952.059346409253,-2610.84261087972,-3660.337058635993,-46783.28472,-2485.130391,4646.475364,50424.43242706057
308.6427943,0.0,0,2962.5032669323505,-2592.597046680752,-3664.86505253452,-46920.13211,-2558.347643,4604.900116,50563.49969209352
309.6427943,0.0,0,2972.8738458196904,-2574.301852530597,-3669.361248941052,-47056.33982,-2631.53,4563.262089,50702.086565599195
310.6427943,0.0,0,2983.170884547816,-2555.957378653211,-3673.825561785135,-47191.91145,-2704.676769,4521.562381,50840.19461281069
311.6427943,0.0,0,2993.394186001049,-2537.563976215907,-3678.257905606659,-47326.85061,-2777.787273,4479.802076,50977.82543641187
312.6427943,0.0,0,3003.5435544752595,-2519.121997322638,-3682.658195557495,-47461.16084,-2850.860847,4437.982242,51114.980596712056
313.6427943,0.0,0,3013.6187956816084,-2500.631795007252,-3687.02634740312,-47594.84565,-2923.896836,4396.103927,51251.66164991842
314.6427943,0.0,0,3023.6197167502773,-2482.093723226735,-3691.36227752423,-47727.90849,-2996.894599,4354.168168,51387.87011943698
315.6427943,0.0,0,3033.54612623415,-2463.508136854437,-3695.6659029183375,-47860.35281,-3069.853508,4312.175983,51523.60755333998
316.6427943,0.0,0,3043.3978341124835,-2444.8753916732767,-3699.937141201367,-47992.18197,-3142.772943,4270.128376,51658.8754357135
317.6427943,0.0,0,3053.174651794543,-2426.195844368931,-3704.175910609221,-48123.39934,-3215.652297,4228.026338,51793.67528512593
318.6427943,0.0,0,3062.876392123215,-2407.469852523008,-3708.382129999359,-48254.00824,-3288.490976,4185.870843,51928.00859428721
319.6427943,0.0,0,3072.502869378583,-2388.697774606202,-3712.5557188523394,-48384.01192,-3361.288393,4143.662852,52061.87681032571
320.6427943,0.0,0,3082.0538992814927,-2369.879969971429,-3716.696597273367,-48513.41365,-3434.043974,4101.403311,52195.281423057524
321.6427943,0.0,0,3091.529298997072,-2351.01679884695,-3720.80468599382,-48642.21661,-3506.757154,4059.093153,52328.223856064345
322.6427943,0.0,0,3100.9288871382346,-2332.108622329475,-3724.879906372768,-48770.42398,-3579.42738,4016.733297,52460.70555512042
323.6427943,0.0,0,3110.2524837691512,-2313.1558023772486,-3728.92218039848,-48898.0389,-3652.054106,3974.324651,52592.72794856653
324.6427943,0.0,0,3119.4999104086933,-2294.1587018031223,-3732.931430689912,-49025.06446,-3724.636797,3931.868107,52724.29243634765
325.6427943,0.0,0,3128.670990033849,-2275.1176842676123,-3736.9075804981912,-49151.50374,-3797.174929,3889.364545,52855.40042976936
326.6427943,0.0,0,3137.7655470831187,-2256.03311427193,-3740.850553708091,-49277.35977,-3869.667985,3846.814835,52986.053311721145
327.6427943,0.0,0,3146.783407459865,-2236.9053571510126,-3744.760274839477,-49402.63554,-3942.115457,3804.219832,53116.25244549675
328.6427943,0.0,0,3155.7243985356536,-2217.734779066527,-3748.63666904876,-49527.33404,-4014.516847,3761.58038,53245.99921460421
329.6427943,0.0,0,3164.588349153556,-2198.521746999856,-3752.479662130327,-49651.4582,-4086.871666,3718.897311,53375.294962871776
330.6427943,0.0,0,3173.3750896314205,-2179.2666287450797,-3756.28918051796,-49775.01092,-4159.179432,3676.171446,53504.14102383259
331.6427943,0.0,0,3182.084451765132,-2159.9697929019303,-3760.065151286244,-49897.99509,-4231.439672,3633.403594,53632.53874009367
332.6427943,0.0,0,3190.71626883182,-2140.631608868741,-3763.807502151967,-50020.41355,-4303.651921,3590.594553,53760.48942351705
333.6427943,0.0,0,3199.270375593057,-2121.252446835365,-3767.5161614755007,-50142.26911,-4375.815723,3547.745111,53887.99437485026
334.6427943,0.0,0,3207.746608298021,-2101.8326777761013,-3771.1910582621695,-50263.56458,-4447.930628,3504.856045,54015.054912836466
335.6427943,0.0,0,3216.144804686624,-2082.3726734425845,-3774.832122163617,-50384.30269,-4519.996194,3461.928119,54141.6722945156
336.6427943,0.0,0,3224.464803992631,-2062.8728063566705,-3778.4392834791424,-50504.4862,-4592.011988,3418.962091,54267.847824793265
337.6427943,0.0,0,3232.706446946724,-2043.3334498033064,-3782.012473157045,-50624.11779,-4663.977582,3375.958705,54393.58274598498
338.6427943,0.0,0,3240.869575779557,-2023.7549778233856,-3785.5516227959374,-50743.20014,-4735.892558,3332.918697,54518.878317751274
339.6427943,0.0,0,3248.954034224777,-2004.1377652065823,-3789.0566646460647,-50861.73591,-4807.756502,3289.842793,54643.73579645511
340.6427943,0.0,0,3256.959667522017,-1984.482187484185,-3792.527531610589,-50979.7277,-4879.569009,3246.731709,54768.15639550923
341.6427943,0.0,0,3264.886322419851,-1964.7886209219016,-3795.964157246885,-51097.17813,-4951.32968,3203.586152,54892.14136429993
342.6427943,0.0,0,3272.733847178731,-1945.0574425126572,-3799.366475767805,-51214.08974,-5023.038123,3160.406819,55015.6918888089
343.6427943,0.0,0,3280.502091573903,-1925.28902996938,-3802.7344220429422,-51330.46509,-5094.693951,3117.194398,55138.80919039561
344.6427943,0.0,0,3288.19090689826,-1905.4837617177704,-3806.067931599875,-51446.30669,-5166.296785,3073.94957,55261.49445662855
345.6427943,0.0,0,3295.800145965211,-1885.642016889052,-3809.3669406254016,-51561.61704,-5237.846251,3030.673004,55383.74887985006
346.6427943,0.0,0,3303.3296631114868,-1865.764175312721,-3812.631385966764,-51676.3986,-5309.341983,2987.365363,55505.57362814238
347.6427943,0.0,0,3310.779314199928,-1845.850617509272,-3815.861205132853,-51790.65382,-5380.783618,2944.0273,55626.96987399629
